dataUID,date,description,link,country,competitionClass
"201c789b-d2d4-43cd-ae0c-8231d63b95f6","21 Feb 2021","Internationale Sluitingsprijs Ostmalle","https://dataride.uci.org/iframe/CompetitionResults/60603?disciplineId=3",BEL,C1
"730c3da3-e574-4569-983f-aafc025ebacf","21 Feb 2021","Portugese National Championships","https://dataride.uci.org/iframe/CompetitionResults/62785?disciplineId=3",POR,CN
"da81e7b5-f416-46b2-8a65-8e33e9dfb04f","20 Feb 2021",Waaslandcross,"https://dataride.uci.org/iframe/CompetitionResults/60602?disciplineId=3",BEL,C2
"4b165b31-d2e9-4df3-a033-4a89272b0326","14 Feb 2021","X²0 badkamers Trofee - Brussels Universities Cyclocross","https://dataride.uci.org/iframe/CompetitionResults/60595?disciplineId=3",BEL,C1
"f815cc07-59fa-4449-b685-bcb65f9737c9","13 Feb 2021","cross Eeklo","https://dataride.uci.org/iframe/CompetitionResults/60478?disciplineId=3",BEL,C2
"b4dbce7f-4ca6-4aa2-ae31-3bdb9278a826","07 Feb 2021","X²0 badkamers Trofee - Krawatencross","https://dataride.uci.org/iframe/CompetitionResults/60599?disciplineId=3",BEL,C1
"4608ae05-af6c-437c-b32f-dddfdeb7c8f7","06 Feb 2021","Telenet Superprestige - Middelkerke","https://dataride.uci.org/iframe/CompetitionResults/60598?disciplineId=3",BEL,C1
"acd97089-b5c2-4292-97c4-cc661005a205","30 Jan-31 Jan 2021","UCI Cyclo-cross World Championships","https://dataride.uci.org/iframe/CompetitionResults/60615?disciplineId=3",BEL,CM
"cafc4b91-5f59-4757-994e-f517d7e26925","24 Jan 2021","2020-2021 UCI Cyclo-cross World Cup, Overijse","https://dataride.uci.org/iframe/CompetitionResults/60468?disciplineId=3",BEL,CDM
"5f29f1ae-cc14-4680-b118-c7785e471374","23 Jan 2021","X²0 badkamers Trofee - Flandriencross","https://dataride.uci.org/iframe/CompetitionResults/60601?disciplineId=3",BEL,C1
"d894560e-c629-4d9e-90f5-de67d24f0e57","23 Jan-24 Jan 2021","Polish National Championships","https://dataride.uci.org/iframe/CompetitionResults/64488?disciplineId=3",POL,CN
"eba7a634-8108-403f-adf3-0bbc10329ff2","16 Jan 2021","Lampiris Zilvermeercross","https://dataride.uci.org/iframe/CompetitionResults/60592?disciplineId=3",BEL,C1
"de666acf-1fa8-4f75-a622-3e00c1e35f70","10 Jan 2021",Crossquer,"https://dataride.uci.org/iframe/CompetitionResults/60590?disciplineId=3",SUI,CN
"2642f916-c7a4-48d8-ae4f-9ce4eda50876","10 Jan 2021","Danish National Championships","https://dataride.uci.org/iframe/CompetitionResults/60614?disciplineId=3",DEN,CN
"b3ff286f-0ebb-4100-a2ee-996620ab1f3e","09 Jan 2021","Championnat National de la Rep. Tcheque ME","https://dataride.uci.org/iframe/CompetitionResults/60586?disciplineId=3",CZE,CN
"25bdd858-7760-4f62-8b1e-8e86325277f4","09 Jan-10 Jan 2021","Championnats de France de Cyclo-cross","https://dataride.uci.org/iframe/CompetitionResults/60587?disciplineId=3",FRA,CN
"d2672efe-82ba-4f6b-b499-21768cf014fb","09 Jan-10 Jan 2021","Belgian National Championships","https://dataride.uci.org/iframe/CompetitionResults/60607?disciplineId=3",BEL,CN
"0c6bff6f-5490-4cba-85fc-cf017289efd6","09 Jan-10 Jan 2021","Italian National Championships","https://dataride.uci.org/iframe/CompetitionResults/62710?disciplineId=3",ITA,CN
"938a7441-278a-4df3-a74e-f0767bb059ef","09 Jan-10 Jan 2021","Austrian National Championships","https://dataride.uci.org/iframe/CompetitionResults/64474?disciplineId=3",AUT,CN
"1c869244-676d-40f4-89d0-443909af318a","09 Jan-10 Jan 2021","Hungarian national championships","https://dataride.uci.org/iframe/CompetitionResults/64532?disciplineId=3",HUN,CN
"06680ccb-c3f6-4a51-9b8f-1ad495707db6","08 Jan-10 Jan 2021","Spanish National Championships","https://dataride.uci.org/iframe/CompetitionResults/64531?disciplineId=3",ESP,CN
"99e83b9e-1fd6-45eb-991f-f7ce786a593c","03 Jan 2021","2020-2021 UCI Cyclo-cross World Cup, Hulst","https://dataride.uci.org/iframe/CompetitionResults/60466?disciplineId=3",NED,CDM
"65719d94-4c17-4cef-9561-7ac34478fd85","02 Jan 2021","Cyclocross Gullegem","https://dataride.uci.org/iframe/CompetitionResults/60584?disciplineId=3",BEL,C2
"974688ed-26ff-4bba-8ea9-fad355010f20","02 Jan 2021","EKZ CrossTour Hittnau","https://dataride.uci.org/iframe/CompetitionResults/60585?disciplineId=3",SUI,C1
"7426e749-ca43-41f7-b825-8930719eae2d","02 Jan 2021","Troyes Cyclocross International","https://dataride.uci.org/iframe/CompetitionResults/60613?disciplineId=3",FRA,C1
"c82f5f54-d8d1-4a37-8f05-4a150ca3ad84","01 Jan 2021","X²0 badkamers Trofee - GP Sven Nys","https://dataride.uci.org/iframe/CompetitionResults/60582?disciplineId=3",BEL,C1
"2a118029-b05b-4e63-aab3-d7dd2060d9da","30 Dec 2020","Cyclocross Bredene","https://dataride.uci.org/iframe/CompetitionResults/60581?disciplineId=3",BEL,C2
"5afd133e-e5c5-46a8-b76d-0fc2a6d4fa81","27 Dec 2020","2020-2021 UCI Cyclo-cross World Cup, Dendermonde","https://dataride.uci.org/iframe/CompetitionResults/60469?disciplineId=3",BEL,CDM
"bf931cb9-fc03-4176-9743-06c2e0bb2edc","26 Dec 2020","Telenet Superprestige - Heusden-Zolder","https://dataride.uci.org/iframe/CompetitionResults/60605?disciplineId=3",BEL,C1
"4291a937-dd01-48f0-8c2d-bf5f44d56f7e","23 Dec 2020","X²0 badkamers Trofee - Azencross","https://dataride.uci.org/iframe/CompetitionResults/60580?disciplineId=3",BEL,C2
"12c1c636-6edd-4231-b9c6-e616bfa70128","22 Dec 2020","Robotland Cyclocross Essen","https://dataride.uci.org/iframe/CompetitionResults/60600?disciplineId=3",BEL,C2
"35f3ffe8-5395-4701-858f-87da27f13bb0","20 Dec 2020","2020-2021 UCI Cyclo-cross World Cup, Namur","https://dataride.uci.org/iframe/CompetitionResults/60460?disciplineId=3",BEL,CDM
"3625b30f-36bb-48a7-b3a8-f91dc82de436","13 Dec 2020","Cyclocross Internacional ciudad Valencia","https://dataride.uci.org/iframe/CompetitionResults/60574?disciplineId=3",ESP,C2
"17fdfd75-bc52-437a-a921-6584cd444c4e","13 Dec 2020","Telenet Superprestige - Gavere","https://dataride.uci.org/iframe/CompetitionResults/60578?disciplineId=3",BEL,C1
"b8b1832b-6441-47fd-9e7b-2c403f22cd98","12 Dec 2020","Ciclo-cross Ciudad de Xàtiva","https://dataride.uci.org/iframe/CompetitionResults/60571?disciplineId=3",ESP,C2
"184efe3a-5506-4200-86f7-0a0a111eaa85","12 Dec 2020","Toi Toi Cup","https://dataride.uci.org/iframe/CompetitionResults/60572?disciplineId=3",CZE,C2
"9bb97c14-3dc7-4570-a550-2988ba2fc484","12 Dec 2020","X²0 badkamers Trofee - Scheldecross","https://dataride.uci.org/iframe/CompetitionResults/62481?disciplineId=3",BEL,C1
"6f9ca889-a7ce-4851-9e4d-922820abb118","06 Dec 2020",Topolcianky,"https://dataride.uci.org/iframe/CompetitionResults/60509?disciplineId=3",SVK,C2
"d5560cec-a9c5-457d-a71d-560abd8330e4","06 Dec 2020","Telenet Superprestige - De Schorre Boom","https://dataride.uci.org/iframe/CompetitionResults/60563?disciplineId=3",BEL,C2
"b0103080-d4e0-4fa7-b44f-12aadcad3017","05 Dec 2020","Championnat National de Slovaquie ME","https://dataride.uci.org/iframe/CompetitionResults/60558?disciplineId=3",SVK,CN
